Typhlomys Typhlomys cinereus 41.675
Pogonomys Pogonomys sylvestris 41.67
Rhipidomys Rhipidomys macconnelli 41.59
Dipodomys Dipodomys nitratoides 41.59
Cerradomys Cerradomys marinhus 41.3183333333
Cerradomys Cerradomys maracajuensis 41.3183333333
Grammomys Grammomys ibeanus 41.19
Acomys Acomys cahirinus 41.16
Myomyscus Myomyscus verreauxii 41
Microtus Microtus miurus 41
Melanomys Melanomys caliginosus 41
Dipodomys Dipodomys phillipsii 41
Peromyscus Peromyscus madrensis 40.7505184663
Oecomys Oecomys bicolor 40.74
Thomasomys Thomasomys caudivarius 40.7361892897
Rhabdomys Rhabdomys pumilio 40.73
Necromys Necromys obscurus 40.69
Habromys Habromys ixtlani 40.5
Zyzomys Zyzomys argurus 40.42
Artibeus Artibeus hirsutus 40.42
Graomys Graomys edithae 40.4
Necromys Necromys lenguarum 40.31
Lasiopodomys Lasiopodomys brandtii 40.2
Gerbillus Gerbillus stigmonyx 40.0870922802
Gerbillus Gerbillus somalicus 40.0870922802
Gerbillus Gerbillus rupicola 40.0870922802
Gerbillus Gerbillus principulus 40.0870922802
Gerbillus Gerbillus percivali 40.0870922802
Gerbillus Gerbillus occiduus 40.0870922802
Gerbillus Gerbillus nancillus 40.0870922802
Gerbillus Gerbillus muriculus 40.0870922802
Gerbillus Gerbillus lowei 40.0870922802
Gerbillus Gerbillus juliani 40.0870922802
Gerbillus Gerbillus jamesi 40.0870922802
Gerbillus Gerbillus grobbeni 40.0870922802
Gerbillus Gerbillus cosensis 40.0870922802
Gerbillus Gerbillus burtoni 40.0870922802
Gerbillus Gerbillus brockmani 40.0870922802
Gerbillus Gerbillus bottai 40.0870922802
Gerbillus Gerbillus agag 40.0870922802
Gerbillus Gerbillus acticola 40.0870922802
Steatomys Steatomys opimus 40
Rheomys Rheomys thomasi 40
Rheomys Rheomys mexicanus 40
Peromyscus Peromyscus zarhynchus 40
Peromyscus Peromyscus winkelmanni 40
Peromyscus Peromyscus simulus 40
Peromyscus Peromyscus polius 40
Peromyscus Peromyscus perfulvus 40
Peromyscus Peromyscus ochraventer 40
Peromyscus Peromyscus merriami 40
Peromyscus Peromyscus melanurus 40
Peromyscus Peromyscus melanophrys 40
Peromyscus Peromyscus gymnotis 40
Peromyscus Peromyscus guatemalensis 40
Peromyscus Peromyscus bullatus 40
Notoryctes Notoryctes caurinus 40
Neusticomys Neusticomys peruviensis 40
Neusticomys Neusticomys mussoi 40
Microtus Microtus tatricus 40
Microtus Microtus quasiater 40
Microgale Microgale dryas 40
Hipposideros Hipposideros lylei 40
Habromys Habromys simulatus 40
Habromys Habromys lophurus 40
Habromys Habromys chinanteco 40
Ellobius Ellobius talpinus 40
Caenolestes Caenolestes caniventer 40
Akodon Akodon varius 40
Aethomys Aethomys granti 40
Necromys Necromys lasiurus 39.93
Apodemus Apodemus gurkha 39.9
Calomys Calomys expulsus 39.86
Akodon Akodon cursor 39.84
Marmosops Marmosops noctivagus 39.77
Mus Mus mayori 39.75
Syconycteris Syconycteris carolinae 39.67
Peromyscus Peromyscus melanotis 39.59
Gerbillus Gerbillus latastei 39.55
Neusticomys Neusticomys monticolus 39.5
Heterocephalus Heterocephalus glaber 39.36
Notomys Notomys fuscus 39.28
Megaderma Megaderma lyra 39.27
Microtus Microtus qazvinensis 39.184886038
Microtus Microtus nasarovi 39.184886038
Microtus Microtus mujanensis 39.184886038
Microtus Microtus irani 39.184886038
Microtus Microtus hyperboreus 39.184886038
Microtus Microtus felteni 39.184886038
Microtus Microtus evoronensis 39.184886038
Microtus Microtus dogramacii 39.184886038
Microtus Microtus anatolicus 39.184886038
Praomys Praomys jacksoni 39.01
Peromyscus Peromyscus pectoralis 38.99
Notomys Notomys aquilo 38.99
Microtus Microtus chrotorrhinus 38.99
Akodon Akodon torques 38.99
Akodon Akodon sylvanus 38.99
Akodon Akodon surdus 38.99
Akodon Akodon orophilus 38.99
Akodon Akodon latebricola 38.99
Akodon Akodon juninensis 38.99
Microtus Microtus transcaspicus 38.9732589337
Marmosops Marmosops paulensis 38.89
Praomys Praomys obscurus 38.86
Praomys Praomys hartwigi 38.86
Abrothrix Abrothrix longipilis 38.86
Nectogale Nectogale elegans 38.82
Antechinus Antechinus bellus 38.73
Acomys Acomys seurati 38.657
Acomys Acomys airensis 38.657
Macroscelides Macroscelides proboscideus 38.64
Marmosops Marmosops neblina 38.5
Eumops Eumops trumbulli 38.47
Eumops Eumops patagonicus 38.47
Eumops Eumops maurus 38.47
Eumops Eumops floridanus 38.47
Dipodomys Dipodomys insularis 38.3
Chlorotalpa Chlorotalpa sclateri 38.3
Gerbillurus Gerbillurus setzeri 38.29
Microtus Microtus maximowiczii 38.1490527429
Myotis Myotis auriculus 38.04
Rheomys Rheomys raptor 38
Lophuromys Lophuromys rahmi 38
Auliscomys Auliscomys sublimis 38
Dipodomys Dipodomys merriami 37.91
Neodon Neodon juldaschi 37.7650997924
Alticola Alticola argentatus 37.69
Necromys Necromys punctulatus 37.3
Brachyphylla Brachyphylla nana 37.25
Chaetodipus Chaetodipus hispidus 37.24
Chrysochloris Chrysochloris asiatica 37.16
Praomys Praomys tullbergi 37.1
Pseudomys Pseudomys desertor 37.09
Lemniscomys Lemniscomys roseveari 37.0433333333
Lemniscomys Lemniscomys hoogstraali 37.0433333333
Platyrrhinus Platyrrhinus vittatus 37.01
Grammomys Grammomys macmillani 37.01
Gerbillus Gerbillus famulus 37
Cerradomys Cerradomys scotti 37
Cerradomys Cerradomys andersoni 37
Alticola Alticola roylei 37
Aepeomys Aepeomys reigi 37
Aepeomys Aepeomys lugens 37
Trachops Trachops cirrhosus 36.9
Pseudantechinus Pseudantechinus macdonnellensis 36.88
Petinomys Petinomys vordermanni 36.87
Taphozous Taphozous theobaldi 36.83
Rheomys Rheomys underwoodi 36.8046878007
Blarinomys Blarinomys breviceps 36.79
Oxymycterus Oxymycterus hispidus 36.75
Diaemus Diaemus youngi 36.71
Phyllostomus Phyllostomus discolor 36.7
Acomys Acomys nesiotes 36.668339769
Microgale Microgale dobsoni 36.66
Scapanulus Scapanulus oweni 36.64
Tamias Tamias alpinus 36.54
Microtus Microtus oaxacensis 36.52
Myodes Myodes rufocanus 36.43
Tadarida Tadarida australis 36.4
Chimarrogale Chimarrogale platycephalus 36.32
Marmosa Marmosa murina 36.28
Amblysomus Amblysomus marleyi 36.245
Otonyctomys Otonyctomys hatti 36.2
Melonycteris Melonycteris woodfordi 36.2
Eumops Eumops glaucinus 36.2
Scotophilus Scotophilus heathii 36.13
Monodelphis Monodelphis adusta 36.04
Alticola Alticola macrotis 36
Praomys Praomys delectorum 35.99
Peromyscus Peromyscus spicilegus 35.99
Peromyscus Peromyscus hooperi 35.99
Oryzorictes Oryzorictes tetradactylus 35.99
Hylomyscus Hylomyscus denniae 35.99
Grammomys Grammomys minnae 35.99
Feroculus Feroculus feroculus 35.99
Artibeus Artibeus obscurus 35.91
Vampyrodes Vampyrodes caraccioli 35.89
Microtus Microtus agrestis 35.87
Thomasomys Thomasomys laniger 35.74
Oryzorictes Oryzorictes hova 35.74
Microtus Microtus levis 35.49
Uranomys Uranomys ruddi 35.48
Marmosops Marmosops ocellatus 35.47950661
Marmosops Marmosops creightoni 35.47950661
Penthetor Penthetor lucasi 35.39
Cynomops Cynomops abrasus 35.39
Chiroderma Chiroderma improvisum 35.39
Archboldomys Archboldomys musseri 35.34
Archboldomys Archboldomys luzonensis 35.34
Archboldomys Archboldomys kalinga 35.34
Sminthopsis Sminthopsis virginiae 35.24
Gerbillurus Gerbillurus vallinus 35.24
Apodemus Apodemus latronum 35.2
Platyrrhinus Platyrrhinus aurarius 35.12
Thomasomys Thomasomys ucucha 35
Praomys Praomys daltoni 34.99
Oxymycterus Oxymycterus inca 34.99
Apomys Apomys microdon 34.98
Myodes Myodes smithii 34.94
Otomops Otomops wroughtoni 34.92
Otomops Otomops secundus 34.92
Otomops Otomops papuensis 34.92
Otomops Otomops martiensseni 34.92
Otomops Otomops madagascariensis 34.92
Otomops Otomops johnstonei 34.92
Otomops Otomops formosus 34.92
Sciurillus Sciurillus pusillus 34.91
Microtus Microtus mexicanus 34.88
Apomys Apomys sacobianus 34.88
Apomys Apomys insignis 34.88
Apomys Apomys hylocetes 34.88
Apomys Apomys datae 34.88
Apomys Apomys abrae 34.88
Notomys Notomys cervinus 34.79
Akodon Akodon montensis 34.65
Mus Mus shortridgei 34.6
Akodon Akodon siberiae 34.6
Oligoryzomys Oligoryzomys eliurus 34.58
Abrothrix Abrothrix jelskii 34.5
Thylamys Thylamys macrurus 34.43
Crocidura Crocidura olivieri 34.42
Rhinolophus Rhinolophus luctus 34.07
Pseudomys Pseudomys occidentalis 34
Peromyscus Peromyscus hylocetes 34
Peromyscus Peromyscus aztecus 34
Peromyscus Peromyscus schmidlyi 33.9903209881
Peromyscus Peromyscus sagax 33.9903209881
Tadarida Tadarida fulminans 33.89
Cynopterus Cynopterus brachyotis 33.87
Podoxymys Podoxymys roraimae 33.79
Paraleptomys Paraleptomys wilhelmina 33.68
Sminthopsis Sminthopsis psammophila 33.5
Chimarrogale Chimarrogale himalayica 33.5
Microcebus Microcebus berthae 33.45
Hipposideros Hipposideros turpis 33.31
Handleyomys Handleyomys alfaroi 33.3
Hylomyscus Hylomyscus baeri 33.16
Desmodus Desmodus rotundus 33.16
Microtus Microtus oeconomus 33.1
Molossus Molossus rufus 33.088
Molossus Molossus coibensis 33.088
Molossus Molossus barnesi 33.088
Handleyomys Handleyomys saturatior 33
Handleyomys Handleyomys rhabdops 33
Peromyscus Peromyscus furvus 32.99
Akodon Akodon molinae 32.99
Hipposideros Hipposideros cyclops 32.92
Necromys Necromys lactens 32.9
Apodemus Apodemus peninsulae 32.9
Apodemus Apodemus chevrieri 32.9
Andalgalomys Andalgalomys olrogi 32.9
Apomys Apomys gracilirostris 32.69125
Apomys Apomys camiguinensis 32.69125
Megaerops Megaerops niphanae 32.59
Lophuromys Lophuromys nudicaudus 32.59
Eozapus Eozapus setchuanus 32.576
Lemniscomys Lemniscomys bellieri 32.56
Akodon Akodon reigi 32.5167567568
Akodon Akodon pervalens 32.5167567568
Akodon Akodon paranaensis 32.5167567568
Akodon Akodon oenos 32.5167567568
Akodon Akodon mystax 32.5167567568
Taphozous Taphozous nudiventris 32.49
Elephantulus Elephantulus revoili 32.49
Arborimus Arborimus pomo 32.49
Akodon Akodon dayi 32.49
Marmosa Marmosa tyleriana 32.4
Notomys Notomys alexis 32.34
Nesoryzomys Nesoryzomys fernandinae 32.3
Lophostoma Lophostoma silvicolum 32.29
Dasykaluta Dasykaluta rosamondae 32.17
Praomys Praomys derooi 32
Myodes Myodes centralis 31.8016685063
Apodemus Apodemus flavicollis 31.6
Caenolestes Caenolestes convelatus 31.56
Chaetocauda Chaetocauda sichuanensis 31.51
Gerbillus Gerbillus poecilops 31.5
Noctilio Noctilio albiventris 31.46
Uropsilus Uropsilus investigator 31.4204931197
Uropsilus Uropsilus andersoni 31.4204931197
Microcebus Microcebus myoxinus 31.23
Crocidura Crocidura flavescens 31.22
Hipposideros Hipposideros lekaguli 31.08
Necromys Necromys benefactus 31
Chimarrogale Chimarrogale phaeura 31
Apomys Apomys littoralis 30.95
Petaurillus Petaurillus kinlochii 30.93
Millardia Millardia gleadowi 30.8
Geoxus Geoxus valdivianus 30.8
Eothenomys Eothenomys custos 30.8
Podomys Podomys floridanus 30.74
Marmosops Marmosops handleyi 30.7
Thylamys Thylamys venustus 30.6072939171
Thylamys Thylamys tatei 30.6072939171
Thylamys Thylamys pusillus 30.6072939171
Thylamys Thylamys pulchellus 30.6072939171
Thylamys Thylamys fenestrae 30.6072939171
Thylamys Thylamys citellus 30.6072939171
Cricetulus Cricetulus migratorius 30.59
Steatomys Steatomys pratensis 30.58
Taphozous Taphozous georgianus 30.52
Pseudomys Pseudomys albocinereus 30.5
Antechinus Antechinus adustus 30.5
Phodopus Phodopus sungorus 30.43
Akodon Akodon subfuscus 30.39
Akodon Akodon mollis 30.39
Lemniscomys Lemniscomys linulus 30.38
Eptesicus Eptesicus hottentotus 30.33
Nyctimene Nyctimene draconilla 30.15
Alticola Alticola stoliczkanus 30.14
Scotophilus Scotophilus nux 30
Onychomys Onychomys arenicola 30
Graphiurus Graphiurus nagtglasii 30
Cricetulus Cricetulus kamensis 30
Clyomys Clyomys bishopi 30
Chimarrogale Chimarrogale sumatrana 30
Abrothrix Abrothrix markhami 30
Myopus Myopus schisticolor 29.99
Nyctimene Nyctimene albiventer 29.95
Noctilio Noctilio leporinus 29.93
Microtus Microtus canicaudus 29.93
Sphiggurus Sphiggurus pruinosus 29.925
Artibeus Artibeus rosenbergii 29.8628571429
Artibeus Artibeus planirostris 29.8628571429
Artibeus Artibeus inopinatus 29.8628571429
Artibeus Artibeus incomitatus 29.8628571429
Artibeus Artibeus fraterculus 29.8628571429
Artibeus Artibeus anderseni 29.8628571429
Suncus Suncus zeylanicus 29.8
Promops Promops centralis 29.8
Nycteris Nycteris grandis 29.8
Gerbillurus Gerbillurus tytonis 29.79
Gerbillus Gerbillus nigeriae 29.7
Coccymys Coccymys ruemmleri 29.7
Coccymys Coccymys albidens 29.7
Pseudohydromys Pseudohydromys germani 29.5
Dryomys Dryomys nitedula 29.5
Abrothrix Abrothrix hershkovitzi 29.5
Microtus Microtus montebelli 29.49
Akodon Akodon kofordi 29.49
Oligoryzomys Oligoryzomys delticola 29.39
Taphozous Taphozous hildegardeae 29.37
Gracilinanus Gracilinanus microtarsus 29.3
Peromyscus Peromyscus stirtoni 29.19
Muscardinus Muscardinus avellanarius 29.19
Marmosops Marmosops invictus 29.19
Cricetulus Cricetulus tibetanus 29.1331020066
Cricetulus Cricetulus lama 29.1331020066
Chiropodomys Chiropodomys karlkoopmani 29.1
Mus Mus platythrix 29.08
Antechinus Antechinus stuartii 29.01
Bibimys Bibimys labiosus 29
Nyctalus Nyctalus plancyi 28.9766666667
Nyctalus Nyctalus montanus 28.9766666667
Nyctalus Nyctalus furvus 28.9766666667
Nyctalus Nyctalus azoreum 28.9766666667
Nyctalus Nyctalus aviator 28.9766666667
Thylamys Thylamys elegans 28.9
Crocidura Crocidura nicobarica 28.9
Chiropodomys Chiropodomys pusillus 28.9
Chiropodomys Chiropodomys muroides 28.9
Chiropodomys Chiropodomys major 28.9
Chiropodomys Chiropodomys calamianensis 28.9
Sphaerias Sphaerias blanfordi 28.88
Sicista Sicista pseudonapaea 28.7994517782
Sicista Sicista caudata 28.7994517782
Akodon Akodon iniscatus 28.7
Caenolestes Caenolestes fuliginosus 28.64
Peromyscus Peromyscus dickeyi 28.6
Akodon Akodon spegazzinii 28.6
Eumops Eumops auripendulus 28.49
Eligmodontia Eligmodontia puerulus 28.49
Nyctalus Nyctalus noctula 28.48
Macrotarsomys Macrotarsomys bastardi 28.45
Chaetodipus Chaetodipus baileyi 28.44
Gerbillus Gerbillus campestris 28.4
Microtus Microtus lusitanicus 28.3293191237
Akodon Akodon serrensis 28.3
Casinycteris Casinycteris argynnis 28.28
Lemmiscus Lemmiscus curtatus 28.27
Calcochloris Calcochloris tytonis 28.27
Platyrrhinus Platyrrhinus recifinus 28.2625
Platyrrhinus Platyrrhinus nigellus 28.2625
Platyrrhinus Platyrrhinus matapalensis 28.2625
Platyrrhinus Platyrrhinus masu 28.2625
Platyrrhinus Platyrrhinus ismaeli 28.2625
Platyrrhinus Platyrrhinus chocoensis 28.2625
Platyrrhinus Platyrrhinus albericoi 28.2625
Peromyscus Peromyscus keeni 28.25
Pseudantechinus Pseudantechinus roryi 28.18
Taphozous Taphozous troughtoni 28.115
Taphozous Taphozous hamiltoni 28.115
Taphozous Taphozous australis 28.115
Taphozous Taphozous achates 28.115
Diphylla Diphylla ecaudata 28.11
Tadarida Tadarida teniotis 28.07
Apodemus Apodemus alpicola 28.055
Rhinopoma Rhinopoma microphyllum 28.02
Synaptomys Synaptomys cooperi 28.01
Thylamys Thylamys karimii 28
Peromyscus Peromyscus nasutus 28
Peromyscus Peromyscus interparietalis 28
Myomyscus Myomyscus brockmani 28
Gerbillus Gerbillus cheesmani 28
Bibimys Bibimys torresi 28
Bibimys Bibimys chacoensis 28
Taphozous Taphozous mauritianus 27.97
Peromyscus Peromyscus difficilis 27.95
Onychomys Onychomys leucogaster 27.92
Peromyscus Peromyscus attwateri 27.9
Abrothrix Abrothrix lanosus 27.83
Tomopeas Tomopeas ravus 27.8244795918
Platymops Platymops setiger 27.8244795918
Exilisciurus Exilisciurus concinnus 27.72
Dryomys Dryomys niethammeri 27.705
Tonatia Tonatia saurophila 27.7
Tonatia Tonatia bidens 27.7
Peromyscus Peromyscus gossypinus 27.68
Calomys Calomys tocantinsi 27.6118181818
Calomys Calomys fecundus 27.6118181818
Oligoryzomys Oligoryzomys longicaudatus 27.54
Microtus Microtus mongolicus 27.5
Gerbillus Gerbillus andersoni 27.5
Akodon Akodon boliviensis 27.5
Zapus Zapus trinotatus 27.45
Mystacina Mystacina robusta 27.41
Peromyscus Peromyscus gratus 27.35
Scotophilus Scotophilus nigrita 27.34
Idiurus Idiurus macrotis 27.23
Zapus Zapus princeps 27.2
Peromyscus Peromyscus yucatanicus 27.13
Akodon Akodon sanctipaulensis 27.1
Necromys Necromys amoenus 27.09
Phodopus Phodopus campbelli 27.06
Lasiurus Lasiurus cinereus 27.06
Graphiurus Graphiurus lorraineus 27.00440498
Phenacomys Phenacomys ungava 27
Peromyscus Peromyscus truei 27
Murexia Murexia rothschildi 27
Glirulus Glirulus japonicus 27
Calomys Calomys hummelincki 27
Calomys Calomys callidus 27
Calomys Calomys boliviae 27
Brachiones Brachiones przewalskii 27
Gerbillus Gerbillus gerbillus 26.99
Microtus Microtus arvalis 26.9
Akodon Akodon budini 26.9
Cercartetus Cercartetus nanus 26.85
Tadarida Tadarida kuboriensis 26.8
Apodemus Apodemus ponticus 26.7
Microtus Microtus middendorffii 26.6471253308
Oligoryzomys Oligoryzomys stramineus 26.5599074693
Oligoryzomys Oligoryzomys rupestris 26.5599074693
Oligoryzomys Oligoryzomys moojeni 26.5599074693
Oligoryzomys Oligoryzomys brendae 26.5599074693
Lemniscomys Lemniscomys zebra 26.51
Scolomys Scolomys ucayalensis 26.5
Scolomys Scolomys melanops 26.5
Lemniscomys Lemniscomys macculus 26.5
Acomys Acomys spinosissimus 26.5
Taphozous Taphozous kapalgensis 26.45
Cynopterus Cynopterus minutus 26.45
Cardioderma Cardioderma cor 26.45
Scoteanax Scoteanax rueppellii 26.41
Deltamys Deltamys kempi 26.4
Akodon Akodon lindberghi 26.4
Chiroderma Chiroderma salvini 26.3
Megaerops Megaerops ecaudatus 26.29
Marmosops Marmosops cracens 26.26
Lemniscomys Lemniscomys barbarus 26.15
Gerbillus Gerbillus gleadowi 26.01
Platyrrhinus Platyrrhinus dorsalis 26
Peromyscus Peromyscus beatae 26
Graphiurus Graphiurus surdus 26
Eolagurus Eolagurus luteus 26
Taphozous Taphozous melanopogon 25.99
Microtus Microtus pinetorum 25.95
Akodon Akodon albiventer 25.95
Gerbillurus Gerbillurus paeba 25.91
Dryomys Dryomys laniger 25.91
Tadarida Tadarida ventralis 25.9
Tadarida Tadarida trevori 25.9
Tadarida Tadarida tomensis 25.9
Tadarida Tadarida thersites 25.9
Tadarida Tadarida spurrelli 25.9
Tadarida Tadarida solomonis 25.9
Tadarida Tadarida sarasinorum 25.9
Tadarida Tadarida russata 25.9
Tadarida Tadarida pumila 25.9
Tadarida Tadarida plicata 25.9
Tadarida Tadarida petersoni 25.9
Tadarida Tadarida niveiventer 25.9
Tadarida Tadarida nigeriae 25.9
Tadarida Tadarida niangarae 25.9
Tadarida Tadarida nanula 25.9
Tadarida Tadarida mops 25.9
Tadarida Tadarida midas 25.9
Tadarida Tadarida major 25.9
Tadarida Tadarida lobata 25.9
Tadarida Tadarida leucostigma 25.9
Tadarida Tadarida latouchei 25.9
Tadarida Tadarida johorensis 25.9
Tadarida Tadarida jobimena 25.9
Tadarida Tadarida jobensis 25.9
Tadarida Tadarida insignis 25.9
Tadarida Tadarida gallagheri 25.9
Tadarida Tadarida demonstrator 25.9
Tadarida Tadarida congica 25.9
Tadarida Tadarida condylura 25.9
Tadarida Tadarida chapini 25.9
Tadarida Tadarida bregullae 25.9
Tadarida Tadarida brachyptera 25.9
Tadarida Tadarida bivittata 25.9
Tadarida Tadarida bemmeleni 25.9
Tadarida Tadarida ansorgei 25.9
Tadarida Tadarida aloysiisabaudiae 25.9
Hipposideros Hipposideros inornatus 25.9
Megaerops Megaerops kusnotoi 25.86
Chimarrogale Chimarrogale styani 25.8
Apodemus Apodemus semotus 25.77
Mus Mus pahari 25.733
Myotis Myotis vivesi 25.63
Myotis Myotis myotis 25.59
Antechinomys Antechinomys laniger 25.57
Gerbillus Gerbillus nanus 25.5
Akodon Akodon leucolimnaeus 25.5
Andalgalomys Andalgalomys pearsoni 25.4
Micropteropus Micropteropus pusillus 25.38
Micropteropus Micropteropus intermedius 25.38
Amblysomus Amblysomus septentrionalis 25.35
Leptonycteris Leptonycteris curasoae 25.27
Akodon Akodon azarae 25.27
Phenacomys Phenacomys intermedius 25.2
Oligoryzomys Oligoryzomys magellanicus 25.2
Oligoryzomys Oligoryzomys griseolus 25.2
Oligoryzomys Oligoryzomys destructor 25.2
Oligoryzomys Oligoryzomys arenalis 25.2
Oligoryzomys Oligoryzomys andinus 25.2
Platyrrhinus Platyrrhinus umbratus 25.17
Scotophilus Scotophilus dinganii 25.12
Taphozous Taphozous longimanus 25.11
Euroscaptor Euroscaptor mizura 25.05
Marmosops Marmosops pinheiroi 25.04520655
Tscherskia Tscherskia triton 25
Sminthopsis Sminthopsis granulipes 25
Sminthopsis Sminthopsis butleri 25
Oligoryzomys Oligoryzomys fulvescens 25
Myomyscus Myomyscus yemeni 25
Monticolomys Monticolomys koopmani 25
Dromiciops Dromiciops gliroides 25
Paranyctimene Paranyctimene tenax 24.94
Paranyctimene Paranyctimene raptor 24.94
Exilisciurus Exilisciurus whiteheadi 24.91
